Date Time,Temp °C,Intensity Lux 
2/9/19 16:00,8.581,5511.1
2/9/19 16:30,6.064,2669.5
2/9/19 17:00,4.519,1377.8
2/9/19 17:30,3.155,172.2
2/9/19 18:00,1.764,0
2/9/19 18:30,1.112,0
2/9/19 19:00,0.784,0
2/9/19 19:30,0.232,0
2/9/19 20:00,-0.213,0
2/9/19 20:30,-0.662,0
2/9/19 21:00,-1.001,0
2/9/19 21:30,-1.456,0
2/9/19 22:00,-1.57,0
2/9/19 22:30,-1.341,0
2/9/19 23:00,0.674,0
2/9/19 23:30,0.232,0
2/10/19 0:00,0.343,0
2/10/19 0:30,-0.102,0
2/10/19 1:00,-1.114,0
2/10/19 1:30,-1.684,0
2/10/19 2:00,-1.914,0
2/10/19 2:30,-1.799,0
2/10/19 3:00,-0.887,0
2/10/19 3:30,-1.001,0
2/10/19 4:00,-1.914,0
2/10/19 4:30,-2.261,0
2/10/19 5:00,-2.261,0
2/10/19 5:30,-1.684,0
2/10/19 6:00,-2.261,0
2/10/19 6:30,-2.61,215.3
2/10/19 7:00,-2.145,1894.5
2/10/19 7:30,-0.774,9300.1
2/10/19 8:00,8.182,33066.9
2/10/19 8:30,9.866,30311.3
2/10/19 9:00,14.134,33066.9
2/10/19 9:30,11.819,42711.4
2/10/19 10:00,20.805,55111.5
2/10/19 10:30,23.1,79911.6
2/10/19 11:00,25.222,93689.5
2/10/19 11:30,26.488,99200.7
2/10/19 12:00,27.567,110223
2/10/19 12:30,28.456,110223
2/10/19 13:00,27.173,104711.8
2/10/19 13:30,27.075,99200.7
2/10/19 14:00,24.545,85422.8
2/10/19 14:30,24.738,79911.6
2/10/19 15:00,14.038,18600.1
2/10/19 15:30,10.357,18600.1
2/10/19 16:00,10.553,21355.7
2/10/19 16:30,8.68,9644.5
2/10/19 17:00,6.37,1980.6
2/10/19 17:30,5.552,139.9
2/10/19 18:00,4.623,0
2/10/19 18:30,3.472,0
2/10/19 19:00,2.303,0
2/10/19 19:30,1.548,0
2/10/19 20:00,1.656,0
2/10/19 20:30,1.439,0
2/10/19 21:00,1.003,0
2/10/19 21:30,0.01,0
2/10/19 22:00,-0.774,0
2/10/19 22:30,-0.887,0
2/10/19 23:00,-1.001,0
2/10/19 23:30,-1.114,0
2/11/19 0:00,-1.341,0
2/11/19 0:30,-1.456,0
2/11/19 1:00,-1.57,0
2/11/19 1:30,-1.456,0
2/11/19 2:00,-1.57,0
2/11/19 2:30,-1.684,0
2/11/19 3:00,-1.684,0
2/11/19 3:30,-2.03,0
2/11/19 4:00,-2.03,0
2/11/19 4:30,-2.261,0
2/11/19 5:00,-2.145,0
2/11/19 5:30,-2.494,0
2/11/19 6:00,-2.61,0
2/11/19 6:30,-2.727,473.6
2/11/19 7:00,-2.145,2325
2/11/19 7:30,-0.774,7233.4
2/11/19 8:00,6.877,16533.4
2/11/19 8:30,9.768,23422.4
2/11/19 9:00,11.819,37200.2
2/11/19 9:30,12.207,52355.9
2/11/19 10:00,18.426,71644.9
2/11/19 10:30,20.71,82667.2
2/11/19 11:00,23.869,99200.7
2/11/19 11:30,26.292,104711.8
2/11/19 12:00,26.977,115734.1
2/11/19 12:30,28.853,115734.1
2/11/19 13:00,27.567,110223
2/11/19 13:30,27.173,104711.8
2/11/19 14:00,23.869,88178.4
2/11/19 14:30,23.388,71644.9
2/11/19 15:00,12.013,9644.5
2/11/19 15:30,8.282,8611.2
2/11/19 16:00,7.983,6544.5
2/11/19 16:30,4.727,3100
2/11/19 17:00,2.195,1722.2
2/11/19 17:30,0.453,204.5
2/11/19 18:00,-0.887,0
2/11/19 18:30,-1.57,0
2/11/19 19:00,-1.684,0
2/11/19 19:30,-2.03,0
2/11/19 20:00,-1.684,0
2/11/19 20:30,-2.377,0
2/11/19 21:00,-2.61,0
2/11/19 21:30,-2.61,0
2/11/19 22:00,-2.727,0
2/11/19 22:30,-2.727,0
2/11/19 23:00,-2.61,0
2/11/19 23:30,-2.377,0
2/12/19 0:00,-2.494,0
2/12/19 0:30,-3.434,0
2/12/19 1:00,-3.434,0
2/12/19 1:30,-3.316,0
2/12/19 2:00,-3.434,0
2/12/19 2:30,-2.261,0
2/12/19 3:00,-3.911,0
2/12/19 3:30,-4.152,0
2/12/19 4:00,-4.152,0
2/12/19 4:30,-4.758,0
2/12/19 5:00,-5.003,0
2/12/19 5:30,-4.88,0
2/12/19 6:00,-5.125,0
2/12/19 6:30,-4.88,635.1
2/12/19 7:00,-3.911,4477.8
2/12/19 7:30,-0.774,11022.3
2/12/19 8:00,7.179,28933.5
2/12/19 8:14,,
2/12/19 8:15,,
2/12/19 8:15,,
2/12/19 8:15,,