Date Time GMT-08:00,Temp °C,Intensity Lux
2019-06-06 18:00:00,66.496,198401.3
2019-06-06 18:30:00,63.763,187379
2019-06-06 19:00:00,65.301,176356.7
2019-06-06 19:30:00,63.952,170845.6
2019-06-06 20:00:00,63.763,154312.1
2019-06-06 20:30:00,60.502,132267.5
2019-06-06 21:00:00,58.63,110223
2019-06-06 21:30:00,55.891,88178.4
2019-06-06 22:00:00,38.714,3788.9
2019-06-06 22:30:00,33.535,2927.8
2019-06-06 23:00:00,30.659,2152.8
2019-06-06 23:30:00,28.456,656.6
2019-06-07 00:00:00,26.879,0
2019-06-07 00:30:00,25.902,0
2019-06-07 01:00:00,25.319,0
2019-06-07 01:30:00,25.028,0
2019-06-07 02:00:00,24.545,0
2019-06-07 02:30:00,24.158,0
2019-06-07 03:00:00,23.677,0
2019-06-07 03:30:00,23.677,0
2019-06-07 04:00:00,23.388,0
2019-06-07 04:30:00,23.484,0
2019-06-07 05:00:00,23.1,0
2019-06-07 05:30:00,22.333,0
2019-06-07 06:00:00,21.855,0
2019-06-07 06:30:00,21.473,0
2019-06-07 07:00:00,21.76,0
2019-06-07 07:30:00,20.996,0
2019-06-07 08:00:00,20.519,0
2019-06-07 08:30:00,20.424,0
2019-06-07 09:00:00,19.377,0
2019-06-07 09:30:00,19.853,0
2019-06-07 10:00:00,19.282,0
2019-06-07 10:30:00,19.092,0
2019-06-07 11:00:00,19.472,376.7
2019-06-07 11:30:00,19.758,2755.6
2019-06-07 12:00:00,23.388,17222.3
2019-06-07 12:30:00,32.807,22044.6
2019-06-07 13:00:00,34.796,41333.6
2019-06-07 13:30:00,40.185,60622.6
2019-06-07 14:00:00,45.577,85422.8
2019-06-07 14:30:00,49.632,104711.8
2019-06-07 15:00:00,54.811,137778.7
2019-06-07 15:30:00,57.806,154312.1
2019-06-07 16:00:00,60.502,170845.6
2019-06-07 16:30:00,63.574,176356.7
2019-06-07 17:00:00,64.525,187379
2019-06-07 17:30:00,66.294,198401.3
2019-06-07 18:00:00,66.294,198401.3
2019-06-07 18:30:00,66.903,187379
2019-06-07 19:00:00,66.294,176356.7
2019-06-07 19:30:00,64.142,165334.4
2019-06-07 20:00:00,62.1,148801
2019-06-07 20:30:00,61.382,132267.5
2019-06-07 21:00:00,58.134,110223
2019-06-07 21:30:00,55.117,85422.8
2019-06-07 22:00:00,38.379,3961.1
2019-06-07 22:30:00,33.743,3100
2019-06-07 23:00:00,30.76,1808.3
2019-06-07 23:30:00,27.961,656.6
2019-06-08 00:00:00,25.319,0
2019-06-08 00:30:00,24.931,0
2019-06-08 01:00:00,24.835,0
2019-06-08 01:30:00,23.966,0
2019-06-08 02:00:00,23.388,0
2019-06-08 02:30:00,22.717,0
2019-06-08 03:00:00,21.76,0
2019-06-08 03:30:00,20.138,0
2019-06-08 04:00:00,18.996,0
2019-06-08 04:30:00,19.092,0
2019-06-08 05:00:00,18.711,0
2019-06-08 05:30:00,18.426,0
2019-06-08 06:00:00,19.662,0
2019-06-08 06:30:00,19.377,0
2019-06-08 07:00:00,18.901,0
2019-06-08 07:30:00,18.616,0
2019-06-08 08:00:00,19.092,0
2019-06-08 08:30:00,20.138,0
2019-06-08 09:00:00,20.424,0
2019-06-08 09:30:00,19.472,0
2019-06-08 10:00:00,17.475,0
2019-06-08 10:30:00,16.237,0
2019-06-08 11:00:00,15.76,215.3
2019-06-08 11:30:00,16.141,2755.6
2019-06-08 12:00:00,21.378,16533.4
2019-06-08 12:30:00,30.76,22044.6
2019-06-08 13:00:00,31.983,38578
2019-06-08 13:30:00,36.946,66133.8
2019-06-08 14:00:00,43.601,88178.4
2019-06-08 14:25:00,,
2019-06-08 14:25:00,,
2019-06-08 14:26:00,,