"Date Time, GMT-08:00","Temp, °C","Intensity, Lux"
2019-06-06 18:00:00,65.301,165334.4
2019-06-06 18:30:00,63.201,165334.4
2019-06-06 19:00:00,64.717,159823.3
2019-06-06 19:30:00,64.142,148801
2019-06-06 20:00:00,62.83,137778.7
2019-06-06 20:30:00,63.952,121245.2
2019-06-06 21:00:00,59.471,104711.8
2019-06-06 21:30:00,51.295,15844.5
2019-06-06 22:00:00,38.602,3444.5
2019-06-06 22:30:00,33.639,2755.6
2019-06-06 23:00:00,30.76,2066.7
2019-06-06 23:30:00,28.853,850.4
2019-06-07 00:00:00,27.272,0
2019-06-07 00:30:00,26.195,0
2019-06-07 01:00:00,25.513,0
2019-06-07 01:30:00,25.222,0
2019-06-07 02:00:00,24.738,0
2019-06-07 02:30:00,24.255,0
2019-06-07 03:00:00,23.773,0
2019-06-07 03:30:00,23.484,0
2019-06-07 04:00:00,23.196,0
2019-06-07 04:30:00,23.1,0
2019-06-07 05:00:00,23.004,0
2019-06-07 05:30:00,22.238,0
2019-06-07 06:00:00,21.76,0
2019-06-07 06:30:00,21.091,0
2019-06-07 07:00:00,21.378,0
2019-06-07 07:30:00,20.71,0
2019-06-07 08:00:00,19.758,0
2019-06-07 08:30:00,20.138,0
2019-06-07 09:00:00,18.806,0
2019-06-07 09:30:00,18.996,0
2019-06-07 10:00:00,18.426,0
2019-06-07 10:30:00,18.14,0
2019-06-07 11:00:00,18.806,183
2019-06-07 11:30:00,18.711,1980.6
2019-06-07 12:00:00,20.996,11022.3
2019-06-07 12:30:00,26,16533.4
2019-06-07 13:00:00,31.574,33066.9
2019-06-07 13:30:00,38.49,44089.2
2019-06-07 14:00:00,43.601,57867
2019-06-07 14:30:00,47.892,88178.4
2019-06-07 15:00:00,53.019,115734.1
2019-06-07 15:30:00,56.204,132267.5
2019-06-07 16:00:00,59.983,137778.7
2019-06-07 16:30:00,60.852,60622.6
2019-06-07 17:00:00,63.574,159823.3
2019-06-07 17:30:00,64.142,170845.6
2019-06-07 18:00:00,65.894,165334.4
2019-06-07 18:30:00,67.52,165334.4
2019-06-07 19:00:00,67.313,159823.3
2019-06-07 19:30:00,65.106,148801
2019-06-07 20:00:00,62.646,132267.5
2019-06-07 20:30:00,61.919,121245.2
2019-06-07 21:00:00,57.806,99200.7
2019-06-07 21:30:00,50.874,18600.1
2019-06-07 22:00:00,38.157,3788.9
2019-06-07 22:30:00,33.743,2927.8
2019-06-07 23:00:00,31.37,1722.2
2019-06-07 23:30:00,28.754,796.5
2019-06-08 00:00:00,25.805,0
2019-06-08 00:30:00,24.738,0
2019-06-08 01:00:00,24.545,0
2019-06-08 01:30:00,23.581,0
2019-06-08 02:00:00,22.908,0
2019-06-08 02:30:00,22.429,0
2019-06-08 03:00:00,21.664,0
2019-06-08 03:30:00,20.234,0
2019-06-08 04:00:00,19.282,0
2019-06-08 04:30:00,19.377,0
2019-06-08 05:00:00,19.092,0
2019-06-08 05:30:00,18.806,0
2019-06-08 06:00:00,19.662,0
2019-06-08 06:30:00,19.758,0
2019-06-08 07:00:00,19.092,0
2019-06-08 07:30:00,18.616,0
2019-06-08 08:00:00,19.092,0
2019-06-08 08:30:00,20.234,0
2019-06-08 09:00:00,20.805,0
2019-06-08 09:30:00,19.377,0
2019-06-08 10:00:00,18.045,0
2019-06-08 10:30:00,16.618,0
2019-06-08 11:00:00,16.046,96.9
2019-06-08 11:30:00,16.237,1894.5
2019-06-08 12:00:00,19.282,9300.1
2019-06-08 12:30:00,25.416,14466.8
2019-06-08 13:00:00,29.953,31689.1
2019-06-08 13:30:00,35.971,42711.4
2019-06-08 14:00:00,40.992,57867
2019-06-08 14:30:00,45.829,88178.4
2019-06-08 14:31:00,,
2019-06-08 14:32:00,,
2019-06-08 14:32:00,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,