Sample,Site,Treatment Group,Data Type,Treatment ,neoxanthin,violaxanthin,antheraxanthin,lutein,zeaxanthin,chlorophyll b,chlorophyll a,beta-carotene.sum,beta-tocopherol,alpha-tocopherol,V+A+Z,total carotenoids,total chlorophylls,total tocopherols
7C,7,C,sample,Site Reference,3.130300691,0.445030941,1.346876029,19.74445077,7.997221528,16.85990962,37.36884796,13.10736247,4.399303839,15.35376828,9.789128499,45.77124243,54.22875757,19.75307212
7C-2,7,C,sample,Site Reference,1.22045621,0.162807655,0.552884902,8.625255054,3.725437657,7.52090113,19.48570277,5.351888441,3.509089274,12.3316564,4.441130213,19.63872992,27.0066039,15.84074568
7C-3,7,C,sample,Site Reference,2.925951777,0.337043936,1.159179069,18.28631842,7.282049362,18.56317606,38.87809514,12.56818625,2.638511962,11.35838264,8.778272367,42.55872881,57.44127119,13.9968946
7C-mean,7,C,mean,Site Reference,2.425569559,0.314960844,1.019646667,15.55200808,6.334902849,14.31466227,31.91088195,10.34247905,3.515635025,13.01460244,7.66951036,35.98956705,46.22554422,16.53023747
7C-dev,7,C,dev,Site Reference,0.856217752,0.116270498,0.338828812,4.933995548,1.86812727,4.853979257,8.807506839,3.535738842,0.718855175,1.701095351,2.319811243,11.63593478,13.65298041,2.399992239
8A,8,A,sample,UV Filtered,3.915324035,0.873154995,1.513276536,18.4105608,5.223692777,26.554133,37.05797768,6.451880183,2.932072765,13.73567991,7.610124308,36.38788933,63.61211067,16.66775268
8A-2,8,A,sample,UV Filtered,4.097515848,1.202739123,1.706759896,17.37136569,5.355711687,27.6594572,37.54541762,5.061032933,2.92111232,9.478476298,8.265210706,34.79512518,65.20487482,12.39958862
8A-3,8,A,sample,UV Filtered,3.580448541,0.88505654,1.44590792,17.20583336,5.132883591,28.54559861,37.12597096,6.078300482,2.010779327,10.93817611,7.463848051,34.32843043,65.67156957,12.94895544
8A-mean,8,A,mean,UV Filtered,3.864429474,0.986983553,1.555314784,17.66258662,5.237429352,27.58639627,37.24312209,5.863737866,2.62132147,11.38411078,7.779727688,35.17048164,64.82951836,14.00543225
8A-dev,8,A,dev,UV Filtered,0.21413756,0.152639578,0.110563252,0.533197445,0.091486284,0.814652175,0.215550017,0.587731149,0.431741678,1.766368959,0.348443689,0.881669663,0.881669663,1.895857509
8B,8,B,sample,UV Transmitted,4.231523592,1.240238919,1.970882975,17.40413818,5.39933971,26.60224652,37.93676447,5.214865626,2.436856919,9.436135305,8.610461604,35.46098901,64.53901099,11.87299222
8B-2,8,B,sample,UV Transmitted,4.177037299,1.479515547,1.7163702,17.87135094,5.528173322,27.73553162,36.52759548,4.964425592,2.434862186,8.498177612,8.724059069,35.7368729,64.2631271,10.9330398
8B-3,8,B,sample,UV Transmitted,4.297494249,1.20914646,1.51001212,17.22704159,4.840222222,28.08934497,37.98120628,4.845532107,1.869092619,8.497144792,7.559380802,33.92944875,66.07055125,10.36623741
8B-mean,8,B,mean,UV Transmitted,4.235351713,1.309633642,1.732421765,17.50084357,5.255911751,27.4757077,37.48185541,5.008274442,2.246937241,8.810485903,8.297967159,35.04243688,64.95756312,11.05742314
8B-dev,8,B,dev,UV Transmitted,0.049250788,0.120793437,0.188491779,0.271781263,0.298605496,0.63429583,0.675007546,0.153934734,0.267177736,0.442401136,0.524314441,0.795019883,0.795019883,0.621386047
8C-1,8,C,sample,Site Reference,3.661684184,0.697640648,1.732068238,20.35667457,9.65987657,20.79516007,37.74784796,5.349047759,5.555021354,12.89261157,12.08958546,41.45699197,58.54300803,18.44763292
8C-2,8,C,sample,Site Reference,3.715903839,0.703178227,1.741552191,19.73740581,9.475326039,21.80913689,37.59292773,5.224569267,5.028168683,13.60747036,11.92005646,40.59793538,59.40206462,18.63563904
8C-3,8,C,sample,Site Reference,3.452282179,0.691800233,2.081790557,20.53370867,9.37881299,20.95319214,37.21675096,5.691662271,5.962540733,14.28824793,12.15240378,41.8300569,58.1699431,20.25078867
8C-mean,8,C,mean,Site Reference,3.609956734,0.697539703,1.851803662,20.20926302,9.504671867,21.1858297,37.51917555,5.421759765,5.51524359,13.59610995,12.05401523,41.29499475,58.70500525,19.11135354
8C-dev,8,C,dev,Site Reference,0.113668793,0.004645595,0.162671377,0.341391453,0.116604938,0.445441671,0.223003055,0.197499781,0.382491381,0.569822787,0.098133414,0.515889645,0.515889645,0.809349895
9A,9,A,sample,UV Filtered,3.973039594,1.025452926,1.321392547,23.53403176,10.21902154,14.2613723,34.69086681,10.97482252,9.000855631,21.31791073,12.56586701,51.04776089,48.95223911,30.31876636
9A-2,9,A,sample,UV Filtered,4.203355057,1.249061737,1.52182148,20.49002127,7.828434101,15.93349638,42.09987148,6.673938496,4.480080491,11.79801706,10.59931732,41.96663214,58.03336786,16.27809755
9A-3,9,A,sample,UV Filtered,4.222741214,1.090830322,1.300504272,19.50037259,7.097916136,21.91795823,39.42536253,5.444314706,3.279861505,8.156065417,9.489250729,38.65667924,61.34332076,11.43592692
9A-mean,9,A,mean,UV Filtered,4.133045288,1.121781662,1.381239433,21.17480854,8.381790591,17.3709423,38.73870027,7.697691907,5.586932542,13.75733107,10.88481169,43.89035742,56.10964258,19.34426361
9A-dev,9,A,dev,UV Filtered,0.113417584,0.09387479,0.099771619,1.716450169,1.332910922,3.286894694,3.063436668,2.371031063,2.463234262,5.549037545,1.272143129,5.238337223,5.238337223,8.007972569
9B,9,B,sample,UV Transmitted,5.222452563,1.634446332,1.852293915,20.24713634,7.744202096,18.1092261,38.08095855,7.109284094,5.406332479,13.60693548,11.23094234,43.80981535,56.19018465,19.01326796
9B-2,9,B,sample,UV Transmitted,3.711934718,0.876798062,1.508667533,19.1045392,8.058937661,17.67439203,41.88745289,7.177277912,3.175233634,8.956560279,10.44440326,40.43815508,59.56184492,12.13179391
9B-3,9,B,sample,UV Transmitted,3.879703539,0.869167572,1.2727757,17.83966035,7.016691559,21.73287447,42.59650995,4.792616861,2.185395112,6.546279799,9.158634832,35.67061558,64.32938442,8.731674911
9B-mean,9,B,mean,UV Transmitted,4.271363607,1.126803989,1.544579049,19.06377863,7.606610439,19.1721642,40.8549738,6.359726289,3.588987075,9.703258519,10.27799348,39.972862,60.027138,13.29224559
9B-dev,9,B,dev,UV Transmitted,0.676000122,0.35897086,0.237946167,0.983270472,0.436476676,1.819376811,1.982769262,1.108461324,1.347096461,2.930458821,0.854159925,3.339063385,3.339063385,4.276897238
9C (outlier),9,C,sample,Site Reference,3.553911412,0.527814108,1.36285658,25.38821451,10.79920835,13.51493557,34.06090776,10.79215171,6.912076122,19.18305202,12.68987904,52.42415667,47.57584333,26.09512814
9C-2,9,C,sample,Site Reference,4.339188757,1.044853259,2.103439552,18.78634682,7.745104424,15.47479193,43.71319958,6.793075687,3.398320133,9.220650402,10.89339724,40.81200849,59.18799151,12.61897053
9C-3,9,C,sample,Site Reference,3.376639578,0.390652522,1.395278391,22.58266148,9.384179585,17.15077859,37.6558833,8.063926551,4.974481684,14.830696,11.1701105,45.19333811,54.80666189,19.80517768
9C-4,9,C,sample,Site Reference,3.629930213,0.596129081,1.607889823,21.30330936,7.937850473,23.2832472,35.89044144,5.751202414,5.012102739,14.48196407,10.14186938,40.82631137,59.17368863,19.49406681
9C-mean,9,C,mean,Site Reference,3.781919516,0.677211621,1.702202589,20.89077255,8.355711494,18.63627257,39.08650811,6.869401551,4.461634852,12.84443682,10.7351257,42.27721932,57.72278068,17.30607167
9C-dev,9,C,dev,Site Reference,0.407390715,0.273161045,0.296697636,1.577052362,0.731481474,3.356388207,3.350015096,0.945706953,0.7520339,2.566355978,0.434440145,2.062015636,2.062015636,3.316713767
11A (outlier),11,A,sample,UV Filtered,1.629041022,1.232443565,1.472631885,19.72892827,7.896112439,15.38858033,35.48247418,17.16978831,4.107025493,18.14937702,10.60118789,49.12894549,50.87105451,22.25640251
11A-2,11,A,sample,UV Filtered,3.960903725,1.109157571,1.540446555,16.73074945,5.573458551,18.70426302,41.26859728,11.11242385,1.639708006,8.543462762,8.223062676,40.0271397,59.9728603,10.18317077
11A-3,11,A,sample,UV Filtered,3.144007514,0.773901189,1.35145852,16.03879676,5.287936314,23.0986079,44.43348123,5.87181057,1.642476563,7.12504783,7.413296023,32.46791087,67.53208913,8.767524393
11A-4,11,A,sample,UV Filtered,4.168602741,1.491691417,1.755463668,15.59667169,4.854994199,27.42772021,39.42663804,5.278218023,1.65282444,7.75173326,8.102149285,33.14564174,66.85435826,9.4045577
11A-mean,11,A,mean,UV Filtered,3.757837994,1.124916726,1.549122914,16.12207264,5.238796355,23.07686371,41.70957218,7.42081748,1.645003003,7.806747951,7.912835995,35.2135641,64.7864359,9.451750954
11A-dev,11,A,dev,UV Filtered,0.442248507,0.293248434,0.165048476,0.466714933,0.295362836,3.561369677,2.067682087,2.62158428,0.005644902,0.580370682,0.356660576,3.414938974,3.414938974,0.578897842
11B,11,B,sample,UV Transmitted,3.695916657,0.758767582,0.79580608,17.66717569,6.293730361,20.42161966,34.60857899,15.75840498,2.111406901,15.35025768,7.848304023,44.96980135,55.03019865,17.46166459
11B-3,11,B,sample,UV Transmitted,3.073061877,0.740510669,0.988145998,14.51648913,4.830994745,22.03657782,44.75071863,9.063501129,1.089172229,7.965843179,6.559651412,33.21270355,66.78729645,9.055015408
11B-2,11,B,sample,UV Transmitted,3.591346279,0.968554847,1.12259579,15.12371402,5.029460991,22.74856633,42.71769971,8.698062042,1.185448075,8.806558351,7.120611627,34.53373397,65.46626603,9.992006426
11B-mean,11,B,mean,UV Transmitted,3.453441604,0.822611032,0.96884929,15.76912628,5.384728699,21.73558793,40.69233244,11.17332272,1.462009068,10.70755307,7.176189021,37.57207962,62.42792038,12.16956214
11B-dev,11,B,dev,UV Transmitted,0.272335937,0.103466666,0.134107297,1.364825798,0.647847837,0.973521574,4.381197213,3.245573492,0.460872664,3.300780725,0.527556015,5.258706774,5.258706774,3.761582049
11C (outlier),11,C,sample,Site Reference,3.613162087,0.599917152,1.241860354,20.85940716,8.847391813,15.49162011,33.91735203,15.42928929,3.025095052,17.37371041,10.68916932,50.59102786,49.40897214,20.39880546
11C-2,11,C,sample,Site Reference,3.412798539,0.529853136,1.441959663,18.25212906,7.062311298,16.36884001,42.35920353,10.57290477,1.930887278,9.534358302,9.034124096,41.27195646,58.72804354,11.46524558
11C-3,11,C,sample,Site Reference,2.611996172,0.330309308,1.309044958,18.95045975,7.857854667,15.35187689,39.75028063,13.83817761,2.847679257,14.6939897,9.497208933,44.89784247,55.10215753,17.54166896
11C-4,11,C,sample,Site Reference,3.310750985,0.534147432,1.583723211,18.40946065,6.630459393,22.16347838,36.87628932,10.49169063,2.283203627,12.83020594,8.748330036,40.9602323,59.0397677,15.11340957
11C-mean,11,C,mean,Site Reference,3.111848565,0.464769959,1.444909277,18.53734982,7.183541786,17.96139843,39.66192449,11.63425767,2.353923387,12.35285131,9.093221021,42.37667708,57.62332292,14.7067747
11C-dev,11,C,dev,Site Reference,0.355895806,0.095094199,0.112156322,0.299091035,0.508361691,3.000184489,2.239262105,1.558759394,0.377604596,2.133283795,0.308571154,1.78726965,1.78726965,2.497297767
12A,12,A,sample,UV Filtered,3.676211342,0.750002602,1.688736521,20.90374554,8.248145615,14.83853488,37.8595588,12.03506471,4.85576232,10.82531763,10.68688474,47.30190632,52.69809368,15.68107995
12A-2,12,A,sample,UV Filtered,2.823497661,0.425874457,1.389160432,19.22302461,6.81514831,19.4097278,42.09992721,7.813639518,3.181064481,8.065828291,8.630183199,38.49034499,61.50965501,11.24689277
12A-3,12,A,sample,UV Filtered,4.850214345,0.887273012,1.601129826,16.6732116,5.705252862,22.37203938,41.35609464,6.554784326,2.025159704,4.903186328,8.193655701,36.27186597,63.72813403,6.928346032
12A-mean,12,A,mean,UV Filtered,3.783307783,0.68771669,1.559675593,18.93332725,6.922848929,18.87343402,40.43852689,8.80116285,3.353995502,7.931444082,9.170241212,40.68803909,59.31196091,11.28543958
12A-dev,12,A,dev,UV Filtered,0.830861948,0.193445613,0.125765121,1.739213954,1.040921212,3.098831048,1.848716495,2.343753402,1.162040346,2.419566644,1.087135303,4.763601024,4.763601024,3.573392613
12B,12,B,sample,UV Transmitted,3.978633514,1.138757016,1.570351557,18.83671151,6.361731547,19.06824902,40.90126759,8.144298252,2.946464645,6.202399945,9.070840121,40.0304834,59.9695166,9.148864589
12B-2,12,B,sample,UV Transmitted,3.451669413,0.839568403,1.200757279,17.95771803,6.389099222,19.99947124,42.9032401,7.258476323,2.330650556,5.920767823,8.429424904,37.09728867,62.90271133,8.251418379
12B-3,12,B,sample,UV Transmitted,3.85997112,0.768173842,1.537049567,17.15898959,6.122177992,22.45920032,40.31963914,7.774798424,2.087818261,5.927576151,8.4274014,37.22116054,62.77883946,8.015394412
12B-mean,12,B,mean,UV Transmitted,3.763424683,0.915499753,1.436052801,17.98447304,6.291002921,20.50897353,41.37471561,7.725857666,2.454977821,6.01691464,8.642555475,38.11631087,61.88368913,8.47189246
12B-dev,12,B,dev,UV Transmitted,0.225704382,0.160534835,0.166933605,0.685188334,0.119898957,1.430461958,1.106605393,0.363287325,0.361396693,0.131187365,0.302844104,1.354468755,1.354468755,0.488293133
12C,12,C,sample,Site Reference,3.257808648,0.622842521,1.206094029,19.53892071,8.914181062,12.92066768,33.3077761,20.23170924,5.192781812,17.69045258,10.74311761,53.77155622,46.22844378,22.88323439
12C-2,12,C,sample,Site Reference,2.987452468,0.468008572,1.291068523,17.4077266,7.043310208,14.59461927,40.204181,16.00363336,2.834194513,10.35729683,8.802387303,45.20119973,54.79880027,13.19149134
12C-3,12,C,sample,Site Reference,3.189225679,0.478974758,1.248813357,17.8457151,7.437849888,15.89002813,37.71699244,16.19240064,3.304587927,11.44416499,9.165638002,46.39297942,53.60702058,14.74875291
12C-mean,12,C,mean,Site Reference,3.144828932,0.523275283,1.248658636,18.26412081,7.798447052,14.46843836,37.07631652,17.47591441,3.777188084,13.16397147,9.570380972,48.45524512,51.54475488,16.94115955
12C-dev,12,C,dev,Site Reference,0.11475022,0.070546865,0.034690865,0.918982985,0.805217227,1.215515416,2.851660261,1.950164459,1.019230655,3.231314909,0.842405756,3.790554704,3.790554704,4.249506322
13A,13,A,sample,UV Filtered,4.039534833,0.952287043,1.862527413,15.57582697,5.131508681,16.72579014,45.74272239,9.969802532,3.414481196,12.67528607,7.946323136,37.53148747,62.46851253,16.08976727
13A-2,13,A,sample,UV Filtered,2.985244059,0.659905347,0.635793061,15.64615403,5.353645344,22.83637444,45.50883435,6.374049382,2.644503114,5.884879645,6.649343752,31.65479122,68.34520878,8.52938276
13A-3,13,A,sample,UV Filtered,3.787141116,0.826894243,1.219091582,17.52331572,5.728564611,23.86201973,40.05458408,6.998388929,2.655670694,5.711695201,7.774550436,36.0833962,63.9166038,8.367365895
13A-mean,13,A,mean,UV Filtered,3.603973336,0.813028878,1.239137352,16.24843224,5.404572879,21.14139477,43.76871361,7.780746948,2.904885002,8.090620307,7.456739108,35.08989163,64.91010837,10.99550531
13A-dev,13,A,dev,UV Filtered,0.449477538,0.119766301,0.501012752,0.90193584,0.246392852,3.150255042,2.628021376,1.568741158,0.360367766,3.242619143,0.575205419,2.499890424,2.499890424,3.602794385
13B,13,B,sample,UV Transmitted,4.735848841,1.141435308,1.238720202,20.12668651,7.212291876,20.25023302,34.41422826,10.88055598,3.51966961,10.66273877,9.592447386,45.33553872,54.66446128,14.18240838
13B-2,13,B,sample,UV Transmitted,4.064961584,0.993425338,1.353836446,17.42115333,5.129375144,21.05388012,41.70577192,8.277596115,1.978418943,9.855311932,7.476636928,37.24034796,62.75965204,11.83373088
13B-3,13,B,sample,UV Transmitted,3.862455818,0.922050244,1.164724325,15.778449,5.348367262,24.09283446,41.33992603,7.491192852,1.312219478,6.536700592,7.435141832,34.5672395,65.4327605,7.84892007
13B-mean,13,B,mean,UV Transmitted,4.221088748,1.018970297,1.252426991,17.77542961,5.896678094,21.79898253,39.15330874,8.883114984,2.270102677,9.018250432,8.168075382,39.04770873,60.95229127,11.28835311
13B-dev,13,B,dev,UV Transmitted,0.373260956,0.09136688,0.077810692,1.792749492,0.934565533,1.654847359,3.354362692,1.448432587,0.924488533,1.785413441,1.007325557,4.578135115,4.578135115,2.614236183
13C,13,C,sample,Site Reference,3.689897632,0.539562751,1.2831136,19.80699893,8.03924562,15.16276099,33.7413038,17.73711669,5.739129536,17.41612234,9.861921971,51.09593522,48.90406478,23.15525188
13C-2,13,C,sample,Site Reference,3.738743649,0.671025249,1.42722233,17.40654726,7.157264397,17.57542882,39.90627194,12.11749635,2.052881971,9.000357907,9.255511976,42.51829924,57.48170076,11.05323988
13C-3,13,C,sample,Site Reference,3.823934516,0.758182175,1.290586617,17.05986046,6.670009329,20.72889139,40.92791984,8.740615675,2.145728234,7.199000017,8.718778121,38.34318877,61.65681123,9.344728251
13C-mean,13,C,mean,Site Reference,3.750858599,0.656256725,1.333640849,18.09113555,7.288839782,17.8223604,38.19183186,12.86507624,3.312579914,11.20516009,9.278737356,43.98580774,56.01419226,14.51774
13C-dev,13,C,dev,Site Reference,0.055386825,0.089859873,0.066242391,1.221525898,0.566678078,2.279061695,3.174517405,3.710652628,1.716248313,4.45295869,0.466975395,5.308692331,5.308692331,6.147341514
14A,14,A,sample,UV Filtered,3.954347519,0.91832541,1.382719309,20.90802708,7.127869112,18.72130657,36.31195541,10.67544959,4.450799955,12.28564965,9.42891383,44.96673801,55.03326199,16.73644961
14A-2,14,A,sample,UV Filtered,3.120495529,0.790126033,1.273958319,17.88348742,6.205734241,23.73444778,37.99798333,8.993767358,2.588668748,8.257571056,8.269818593,38.2675689,61.7324311,10.8462398
14A-3,14,A,sample,UV Filtered,3.619862714,0.814182793,1.291094879,17.05652351,5.651495574,23.12858271,42.27239672,6.165861097,2.285984771,5.40654767,7.756773247,34.59902057,65.40097943,7.692532441
14A-mean,14,A,mean,UV Filtered,3.564901921,0.840878079,1.315924169,18.61601267,6.328366309,21.86144569,38.86077849,8.611692681,3.108484491,8.649922793,8.485168556,39.27777583,60.72222417,11.75840728
14A-dev,14,A,dev,UV Filtered,0.342629831,0.055637211,0.047746612,1.655488822,0.608932768,2.234147616,2.508655253,1.86074947,0.957170309,2.822051964,0.699426069,4.292456932,4.292456932,3.748079202
14B,14,B,sample,UV Transmitted,4.215822956,1.150406957,1.22534455,20.4636301,7.19259552,18.94876879,34.79456339,12.00886773,4.365749234,9.227495518,9.568347027,46.25666781,53.74333219,13.59324475
14B-2,14,B,sample,UV Transmitted,3.767821808,1.080313957,1.456369795,16.55571279,5.382559679,19.04012945,43.5069239,9.210168619,1.904351623,6.969936307,7.919243431,37.45294665,62.54705335,8.874287929
14B-3,14,B,sample,UV Transmitted,3.597450417,0.871680544,1.190105521,16.8022513,5.315011157,19.78042003,42.96163491,9.481446124,2.167790057,6.128939581,7.376797221,37.25794506,62.74205494,8.296729638
14B-mean,14,B,mean,UV Transmitted,3.86036506,1.034133819,1.290606622,17.9405314,5.963388785,19.25643942,40.42104073,10.23349416,2.812630305,7.442123802,8.288129227,40.32251984,59.67748016,10.25475411
14B-dev,14,B,dev,UV Transmitted,0.260792816,0.118382311,0.118091827,1.786936972,0.86961777,0.372382824,3.984743444,1.260254301,1.10347444,1.308302461,0.931944271,4.196831385,4.196831385,2.372415539
14C,14,C,sample,Site Reference,3.558157338,0.645659413,1.567196009,20.64738811,9.196645739,13.79834291,36.62156443,13.96504605,5.182336818,16.0901813,11.40950116,49.58009267,50.41990733,21.27251812
14C-2,14,C,sample,Site Reference,3.306824394,0.576836183,1.308067315,19.74018501,8.454519551,15.42489766,39.96211471,11.22655518,3.037365021,9.827155948,10.33942305,44.61298764,55.38701236,12.86452097
14C-3,14,C,sample,Site Reference,3.967537596,0.640120296,1.363915578,18.07574729,7.420110137,19.91983431,41.53944442,7.073290381,2.730360121,9.961626301,9.424146011,38.54072127,61.45927873,12.69198642
14C-mean,14,C,mean,Site Reference,3.610839776,0.620871964,1.413059634,19.48777347,8.357091809,16.38102496,39.37437452,10.75496387,3.650020653,11.95965452,10.39102341,44.24460053,55.75539947,15.60967517
14C-dev,14,C,dev,Site Reference,0.27229526,0.031220004,0.11135012,1.064931242,0.728532228,2.588924977,2.05027881,2.833239939,1.090736028,2.921239372,0.811338695,4.514326231,4.514326231,4.004854117
15A,15,A,sample,UV Filtered,2.61514973,0.514324668,1.088217988,17.31591533,6.870259404,11.63495327,50.15867839,9.802501223,2.947113843,11.94307842,8.472802059,38.20636834,61.79363166,14.89019226
15A-2,15,A,sample,UV Filtered,3.494299574,0.662060092,1.365894539,17.93315018,6.763852905,16.10132943,42.3284336,11.35097968,2.572290933,11.67900168,8.791807536,41.57023697,58.42976303,14.25129261
15A-3,15,A,sample,UV Filtered,3.900375847,0.489157642,1.330642044,17.80294844,6.936592541,20.84344638,41.55776127,7.139075838,2.335965977,9.14097102,8.756392227,37.59879235,62.40120765,11.476937
15A-mean,15,A,mean,UV Filtered,3.336608384,0.555180801,1.261584857,17.68400465,6.856901616,16.19324303,44.68162442,9.430852247,2.618456918,10.92101704,8.673667274,39.12513255,60.87486745,13.53947396
15A-dev,15,A,dev,UV Filtered,0.536408692,0.076270274,0.123430785,0.265650689,0.071150396,3.759913332,3.885620848,1.739468447,0.251626578,1.263291206,0.142767146,1.746651816,1.746651816,1.481573989
