Sample,Site,Treatment Group,Data Type,Treatment ,neoxanthin,violaxanthin,antheraxanthin,lutein,zeaxanthin,chlorophyll b,chlorophyll a,beta-carotene.sum,beta-tocopherol,alpha-tocopherol,V+A+Z,total carotenoids,total chlorophylls,total tocopherols
15B,15,B,sample,UV Transmitted,4.47007253,1.009974805,1.193843915,18.75205405,6.692808727,22.60145806,36.91413423,8.365653678,1.945459201,10.93509629,8.896627447,40.4844077,59.5155923,12.88055549
15B-2,15,B,sample,UV Transmitted,3.737113587,0.872163405,1.066258949,15.84737063,5.852138907,21.59826625,44.3061033,6.720584966,1.346129635,6.700626745,7.790561261,34.09563045,65.90436955,8.04675638
15B-3,15,B,sample,UV Transmitted,3.864822327,0.861408365,1.224116116,15.58202078,5.519792466,23.66866606,42.87042464,6.40874925,1.245002524,6.612069094,7.605316947,33.46090931,66.53909069,7.857071618
15B-mean,15,B,mean,UV Transmitted,4.024002815,0.914515525,1.161406327,16.72714849,6.021580033,22.62279679,41.36355406,7.164995964,1.51219712,8.082597377,8.097501885,36.01364915,63.98635085,9.594794497
15B-dev,15,B,dev,UV Transmitted,0.319698841,0.067642557,0.068405015,1.435916556,0.493642589,0.845371848,3.200343302,0.858484939,0.309131791,2.017345312,0.570105319,3.171905763,3.171905763,2.324674038
15C,15,C,sample,Site Reference,3.465838649,0.457859219,1.275202073,20.40855047,8.528550148,14.58215054,33.97912007,17.30272882,4.121459136,20.63146037,10.26161144,51.43872939,48.56127061,24.7529195
15C-2,15,C,sample,Site Reference,4.67595237,0.748268669,1.830129524,15.87669812,6.4939506,20.9242175,43.89377714,5.557006076,4.081685342,20.31739681,9.072348793,35.18200536,64.81799464,24.39908216
15C-3,15,C,sample,Site Reference,3.509625006,0.456165199,1.284095396,17.5178871,7.568183294,18.15936847,41.25734355,10.24733197,3.290204014,10.7461673,9.308443889,40.58328797,59.41671203,1041.890416
15C-mean,15,C,mean,Site Reference,3.883805342,0.554097696,1.463142331,17.93437856,7.530228014,17.88857884,39.71008026,11.03568896,3.831116164,17.23167483,9.547468041,42.4013409,57.5986591,363.680806
15C-dev,15,C,dev,Site Reference,0.5604177,0.137301354,0.25952453,1.87341405,0.831055266,2.596208597,4.192900664,4.827465225,0.382827162,4.587738359,0.514091963,6.760140846,6.760140846,479.5666362
16A,16,A,sample,UV Filtered,3.425316413,0.594348637,1.506316169,23.03339697,8.098529703,16.06425013,36.29474775,10.98309423,8.324577035,18.04506593,10.19919451,47.64100212,52.35899788,26.36964297
16A-2,16,A,sample,UV Filtered,3.658066783,0.610596887,1.454425842,20.06715505,6.525276901,17.46122321,39.53001668,10.69323865,4.087929462,10.82103115,8.590299629,43.00876011,56.99123989,14.90896061
16A-3,16,A,sample,UV Filtered,3.93123929,0.741289109,1.572160213,18.38608388,6.094818449,21.18740063,42.01981201,6.067196422,3.34292479,8.176256273,8.40826777,36.79278736,63.20721264,11.51918106
16A-mean,16,A,mean,UV Filtered,3.671540829,0.648744877,1.510967408,20.4955453,6.906208351,18.23762466,39.28152548,9.2478431,5.251810429,12.34745112,9.065920636,42.48084987,57.51915013,17.59926155
16A-dev,16,A,dev,UV Filtered,0.206761782,0.065773994,0.04817725,1.921287484,0.861218623,2.162370176,2.343843154,2.252167701,2.193958212,4.17099664,0.804784092,4.444469055,4.444469055,6.354124331
16B,16,B,sample,UV Transmitted,3.920242728,0.802560291,1.419535551,18.8072238,5.863857435,20.5353787,40.79656222,7.854639286,2.771631857,7.213969449,8.085953278,38.66805909,61.33194091,9.985601307
16B-2,16,B,sample,UV Transmitted,4.149434018,0.559755912,1.425399369,18.9057887,5.664298587,20.42285792,40.64931435,8.223151147,2.885743476,7.081765975,7.649453869,38.92782774,61.07217226,9.96750945
16B-3,16,B,sample,UV Transmitted,4.106933994,0.858135658,1.328620044,19.21546375,6.441072798,18.93008965,39.6449231,9.474761013,3.119608089,9.048113953,8.627828499,41.42498726,58.57501274,12.16772204
16B-mean,16,B,mean,UV Transmitted,4.058870247,0.74015062,1.391184988,18.97615875,5.98974294,19.96277542,40.36359989,8.517517149,2.925661141,7.781283126,8.121078549,39.67362469,60.32637531,10.70694427
16B-dev,16,B,dev,UV Transmitted,0.099548162,0.129560393,0.044304818,0.173932789,0.329373055,0.731662565,0.511724359,0.693391236,0.144837678,0.897409122,0.400191261,1.242932838,1.242932838,1.032952277
16C,16,C,sample,Site Reference,3.1761734,0.497396018,1.154252653,22.17182529,7.144960186,18.56236827,35.49248329,11.80054089,4.700805496,11.84203899,8.796608857,45.94514843,54.05485157,16.54284449
16C-2,16,C,sample,Site Reference,4.019103569,0.442727738,1.397535559,20.07899421,6.615125626,18.06076342,40.71623835,8.669511529,3.525340662,9.175666917,8.455388924,41.22299823,58.77700177,12.70100758
16C-3,16,C,sample,Site Reference,4.31965007,0.557682484,1.589374526,19.44893193,6.608330579,18.98075844,39.93200816,8.563263808,3.495577832,9.184717941,8.755387589,41.0872334,58.9127666,12.68029577
16C-mean,16,C,mean,Site Reference,3.838309013,0.499268747,1.380387579,20.56658381,6.78947213,18.53463005,38.7135766,9.677772075,3.90724133,10.06747462,8.669128457,42.75179335,57.24820665,13.97471595
16C-dev,16,C,dev,Site Reference,0.484010831,0.046948757,0.178051118,1.163857028,0.251383321,0.376098187,2.300048669,1.501650807,0.561266141,1.254811944,0.152070684,2.258723167,2.258723167,1.815960792
17A,17,A,sample,UV Filtered,3.725485038,0.930935741,1.596710339,23.40671017,7.991112247,15.56927958,31.53738064,15.24238625,8.948818065,23.30263225,10.51875833,52.89333978,47.10666022,32.25145031
17A-2,17,A,sample,UV Filtered,4.247523831,0.817375631,1.370094897,18.05066175,5.327207664,21.38758073,41.38062104,7.41893446,2.439355508,6.771297406,7.514678191,37.23179824,62.76820176,9.210652914
17A-3,17,A,sample,UV Filtered,4.483108387,0.965118453,1.43911987,17.76853726,6.143507287,21.25056234,42.87356935,5.076477059,2.285364779,6.560238059,8.54774561,35.87586832,64.12413168,8.845602838
17A-mean,17,A,mean,UV Filtered,4.152039085,0.904476608,1.468641702,19.74196973,6.487275733,19.40247421,38.59719034,9.245932589,4.557846117,12.21138924,8.860394043,42.00033545,57.99966455,16.76923535
17A-dev,17,A,dev,UV Filtered,0.316582046,0.063150876,0.094841248,2.593921155,1.114369617,2.711055066,5.029109159,4.346636173,3.105522422,7.843166457,1.246177127,7.722382797,7.722382797,10.94859353
17B,17,B,sample,UV Transmitted,4.510321544,1.093748388,1.564171055,17.53849571,5.479436624,18.89607422,39.0051158,11.91263666,2.377621494,9.97415748,8.137356067,42.09880998,57.90119002,12.35177897
17B-2,17,B,sample,UV Transmitted,3.694474106,0.543921222,1.413563327,16.06831319,4.775674443,22.64202615,42.27304747,8.588980085,4.069571742,5.942718693,6.733158992,35.08492638,64.91507362,10.01229044
17B-3,17,B,sample,UV Transmitted,4.505930337,0.910234551,1.481610353,16.6200885,4.986257989,22.38850932,39.92349281,9.183876143,2.010172913,8.981004742,7.378102893,37.68799787,62.31200213,10.99117766
17B-mean,17,B,mean,UV Transmitted,4.236908662,0.849301387,1.486448245,16.74229913,5.080456352,21.3088699,40.40055203,9.895164297,2.81912205,8.299293638,7.416205984,38.29057808,61.70942192,11.11841569
17B-dev,17,B,dev,UV Transmitted,0.407923719,0.274913583,0.075303864,0.735091258,0.35188109,1.872975967,1.633965836,1.661828289,0.845975124,2.015719393,0.702098538,3.506941804,3.506941804,1.169744269
17C,17,C,sample,Site Reference,3.176973082,0.356519426,0.982945763,21.54131057,7.387610121,12.54956602,33.71964932,20.28542571,6.159248888,19.83733456,8.72707531,53.73078466,46.26921534,25.99658345
17C-2,17,C,sample,Site Reference,3.716246483,0.425864422,1.264274018,17.62362133,6.401161869,20.93144684,42.55916217,7.078222867,2.365281536,6.587399009,8.091300309,36.50939099,63.49060901,8.952680546
17C-3,17,C,sample,Site Reference,4.507999426,0.717370239,1.435822425,17.97792949,6.22596014,19.48212996,40.72626788,8.926520436,2.505331033,8.542105409,8.379152804,39.79160216,60.20839784,11.04743644
17C-mean,17,C,mean,Site Reference,3.80040633,0.499918029,1.227680735,19.04762046,6.671577377,17.65438094,39.00169312,12.096723,3.676620486,11.65561299,8.399176141,43.34392594,56.65607406,15.33223348
17C-dev,17,C,dev,Site Reference,0.546638176,0.156346367,0.186688009,1.769227951,0.511338818,3.657820972,3.809187616,5.839245953,1.756414208,5.840128145,0.259939946,7.465849057,7.465849057,7.589170827
18A-2,18,A,sample,UV Filtered,3.352956626,0.76003359,1.3250109,16.97199911,6.492315173,21.06430727,42.63763346,7.395743864,2.925795552,8.203621144,8.577359662,36.29805926,63.70194074,11.1294167
18A-3,18,A,sample,UV Filtered,3.823802481,0.718171718,1.424179912,17.90554293,6.38158933,19.29253107,44.63476275,5.819419804,3.123306376,8.726134312,8.52394096,36.07270617,63.92729383,11.84944069
18A-4,18,A,sample,UV Filtered,4.28562687,0.978566349,1.282957447,16.38393285,4.852657199,20.92338602,46.01838345,5.274489815,2.047863897,5.887573037,7.114180996,33.05823053,66.94176947,7.935436934
18A-mean,18,A,mean,UV Filtered,3.820795326,0.818923886,1.34404942,17.0871583,5.908853901,20.42674145,44.43025989,6.163217828,2.698988609,7.605776164,8.071827206,35.14299866,64.85700134,10.30476477
18A-dev,18,A,dev,UV Filtered,0.38076697,0.114170607,0.059204702,0.62650913,0.748210602,0.804068652,1.387740052,0.899472992,0.467422132,1.233537323,0.677509207,1.477021688,1.477021688,1.700959424
18B,18,B,sample,UV Transmitted,3.833974003,0.759927261,1.321943667,19.96505391,6.964066165,18.937801,36.06693603,12.15029796,2.932858619,12.53407715,9.045937093,44.99526296,55.00473704,15.46693576
18B-2,18,B,sample,UV Transmitted,3.749527911,1.08000099,1.598508806,17.69055901,6.296818174,16.7930989,41.5709755,11.22051071,2.509804531,7.959692793,8.97532797,41.6359256,58.3640744,10.46949732
18B-3,18,B,sample,UV Transmitted,3.941339233,0.687552189,1.567477445,17.02785464,6.174084994,20.7958934,44.0832353,5.722562797,2.113587193,5.832504674,8.429114628,35.1208713,64.8791287,7.946091867
18B-4,18,B,sample,UV Transmitted,4.135791243,0.621520351,1.441162711,17.77820918,5.922572758,20.0630506,42.47217345,7.565519705,2.63606612,8.158384108,7.985255819,37.46477595,62.53522405,10.79445023
18B-mean,18,B,mean,UV Transmitted,3.915158098,0.787250198,1.482273157,18.11541919,6.339385523,19.14746097,41.04833007,9.164722792,2.548079116,8.62116468,8.608908878,39.80420895,60.19579105,11.1692438
18B-dev,,B,dev,UV Transmitted,0.144385467,0.175965653,0.109733895,1.106589583,0.385063316,1.511837617,3.01352885,2.624206497,0.294128014,2.436145496,0.4320086,3.798316272,3.798316272,2.715187837
18C,18,C,sample,Site Reference,3.626122001,0.517368453,1.492011185,22.62709423,8.697411709,14.78294537,33.19283097,15.06421608,6.93645634,18.23008927,10.70679135,52.02422365,47.97577635,25.16654561
18C-2,18,C,sample,Site Reference,3.971292834,0.72400662,1.353426559,18.69476379,6.911290407,15.29265186,42.00897615,11.04359178,3.168732951,9.626370031,8.988723586,42.69837199,57.30162801,12.79510298
18C-3,18,C,sample,Site Reference,5.807779322,0.751118776,1.546822402,18.45732786,6.703985753,20.4218262,37.84638556,8.464754125,3.550105005,10.18777247,9.001926931,41.73178824,58.26821176,13.73787748
18C-4,18,C,sample,Site Reference,4.027730243,0.492239328,1.358869216,18.78544952,6.771609526,17.55943881,41.37815386,9.626509503,2.576358424,9.780045156,8.622718069,41.06240733,58.93759267,12.35640358
18C-mean,18,C,mean,Site Reference,4.3582311,0.621183294,1.43778234,19.64115885,7.271074349,17.01421556,38.60658663,11.04976787,4.05791318,11.95606923,9.330039983,44.3791978,55.6208022,16.01398241
18C-dev,18,C,dev,Site Reference,0.850900379,0.117110988,0.083925088,1.728089116,0.826882297,2.227747005,3.505156749,2.49117407,1.697757774,3.628111768,0.809305823,4.45200719,4.45200719,5.307756929
19A,19,A,sample,UV Filtered,4.104272115,1.3319689,1.376516218,17.3130736,6.114078704,20.02121226,41.78179734,7.957080863,1.932935909,7.727077661,8.822563823,38.1969904,61.8030096,9.66001357
19A-2,19,A,sample,UV Filtered,4.091229905,1.297847617,1.414152974,15.83448379,5.645806055,22.89075783,43.09118352,5.734538308,1.45358725,6.208685911,8.357806646,34.01805865,65.98194135,7.662273161
19A-3,19,A,sample,UV Filtered,4.516143021,1.254076659,1.537240375,15.40940351,4.991810706,23.30671868,44.0307467,4.953860348,1.312560469,5.773775077,7.78312774,32.66253462,67.33746538,7.086335546
19A-mean,19,A,mean,UV Filtered,4.237215014,1.294631059,1.442636522,16.18565363,5.583898489,22.07289625,42.96790919,6.21515984,1.566361209,6.569846216,8.32116607,34.95919456,65.04080544,8.136207425
19A-dev,19,A,dev,UV Filtered,0.197303742,0.031880611,0.068636958,0.815875866,0.460250493,1.460664521,0.922258362,1.272289578,0.265524508,0.837327224,0.425138206,2.355398449,2.355398449,1.102849312
19B,19,B,sample,UV Transmitted,3.96880993,1.216556114,1.489405549,16.3719235,5.638060423,20.02029695,41.29904045,9.99590709,1.306436103,7.370248883,8.344022086,38.6806626,61.3193374,8.676684986
19B-2,19,B,sample,UV Transmitted,3.810461458,1.015094499,1.306974386,14.78687166,5.344503789,21.98919877,44.16855873,7.578336711,0.995939365,5.743023857,7.666572674,33.8422425,66.1577575,6.738963222
19B-3,19,B,sample,UV Transmitted,3.453365749,0.926750561,1.072021902,16.5247742,5.558844006,20.83354394,43.7003403,7.930359333,1.207064466,6.645509052,7.557616468,35.46611576,64.53388424,7.852573518
19B-mean,19,B,mean,UV Transmitted,3.744212379,1.052800391,1.289467279,15.89452312,5.513802739,20.94767989,43.05597983,8.501534378,1.169813311,6.586260597,7.85607041,35.99634029,64.00365971,7.756073909
19B-dev,19,B,dev,UV Transmitted,0.215580428,0.121279609,0.170845255,0.785709723,0.124003793,0.807842334,1.256963035,1.066409032,0.129467608,0.665631583,0.347889343,2.010544007,2.010544007,0.794009043
19C-2,19,C,sample,Site Reference,3.937434779,0.673142947,1.397008823,16.72745976,7.035168151,18.56492412,40.90866107,10.75620035,2.035498829,9.306546573,9.105319921,40.52641481,59.47358519,11.3420454
19C-3,19,C,sample,Site Reference,3.496512427,0.566233635,1.317400886,16.24328199,6.012123219,18.444245,41.03922538,12.88097747,1.966467067,11.23509896,7.89575774,40.51652962,59.48347038,13.20156603
19C-4,19,C,sample ,Site Reference,3.303876986,0.533920061,1.358972908,16.19700933,5.548441902,19.76427641,40.68420757,12.60929483,2.377155155,13.09294765,7.441334871,39.55151602,60.45,15.47010281
19C-5,19,C,sample ,Site Reference,3.069212539,0.415718184,1.3621908,15.9521504,5.539719524,19.29590546,40.0606374,14.30446569,2.458176285,13.65865317,7.317628509,40.64345714,59.35654286,16.11682946
19C-mean,19,C,mean,Site Reference,3.289867318,0.505290627,1.346188198,16.1308139,5.700094882,19.16814229,40.59469011,13.26491266,2.267266169,12.66223326,7.551573706,40.23716759,59.76283241,14.92949943
19C-dev,19,C,dev,Site Reference,0.174725502,0.064696515,0.020398051,0.127738733,0.220666086,0.546420658,0.404490328,0.743395692,0.215253619,1.035226197,0.248559587,0.487590135,0.487590135,1.250034459
20A,20,A,sample,UV Filtered,4.057163641,1.116771594,1.876864778,21.72482445,7.477579774,19.31081125,35.45313048,8.982854031,5.714263691,13.356098,10.47121615,45.23605827,54.76394173,19.07036169
20A-2,20,A,sample,UV Filtered,3.949479319,1.053577678,1.359086144,19.71394859,6.057482935,17.34014087,40.1777538,10.34853067,3.537747555,10.6134821,8.470146757,42.48210534,57.51789466,14.15122965
20A-3,20,A,sample,UV Filtered,3.984417,0.9202932,1.196161835,17.96549187,5.711720676,22.07033007,42.57112185,5.580463496,2.840118741,7.024732956,7.828175711,35.35854807,64.64145193,9.864851697
20A-mean,20,A,mean,UV Filtered,3.997019987,1.030214157,1.477370919,19.80142163,6.415594462,19.57376073,39.40066871,8.3039494,4.030709996,10.33143768,8.923179538,41.02557056,58.97442944,14.36214768
20A-dev,20,A,dev,UV Filtered,0.044856101,0.081895586,0.290209798,1.535986984,0.764088777,1.940022217,2.957402714,2.004877349,1.224046915,2.592451557,1.125564957,4.161924402,4.161924402,3.761091895
20B,20,B,sample,UV Transmitted,4.021447855,0.833668431,1.022717911,22.59167453,6.621364472,19.99140073,33.18871513,11.72901095,4.091592373,13.61114014,8.477750814,46.81988415,53.18011585,17.70273252
20B-2,20,B,sample,UV Transmitted,3.764863594,0.906160377,1.170087084,17.67043389,4.911464023,21.97504633,43.35907064,6.242874072,2.134246176,6.084213441,6.987711484,34.66588304,65.33411696,8.218459617
20B-3,20,B,sample,UV Transmitted,4.08386987,0.923169511,1.44756252,18.0175934,5.888617692,21.87641353,40.42201782,7.340755658,2.592110321,7.562828803,8.259349724,37.70156865,62.29843135,10.15493912
20B-mean,20,B,mean,UV Transmitted,3.956727106,0.887666106,1.213455838,19.42656727,5.807148729,21.28095353,38.98993453,8.437546893,2.93931629,9.086060796,7.908270674,39.72911194,60.27088806,12.02537709
20B-dev,20,B,dev,UV Transmitted,0.138040652,0.038808413,0.176132284,2.242551804,0.700436902,0.91274017,4.273732149,2.370181107,0.835948572,3.256156545,0.657011758,5.16482556,5.16482556,4.091598036
20C,20,C,sample,Site Reference,3.931133827,0.566278941,1.64411979,22.29426618,7.770323593,16.29017831,38.65381538,8.849883985,4.970987492,12.45732069,9.980722323,45.05600631,54.94399369,17.42830818
20C-2,20,C,sample,Site Reference,3.716214929,0.866281452,1.372198033,20.40006437,6.943128843,18.67816877,39.50042071,8.523522899,3.213331237,10.01574635,9.181608328,41.82141052,58.17858948,13.22907759
20C-3,20,C,sample,Site Reference,4.657754206,0.704554162,1.341655496,16.8574436,6.500870048,15.62375995,45.16599431,9.147968223,2.985380601,8.495458603,8.547079706,39.21024574,60.78975426,11.4808392
20C-mean,20,C,mean,Site Reference,4.101700987,0.712371518,1.452657773,19.85059138,7.071440828,16.86403568,41.10674346,8.840458369,3.72323311,10.32284188,9.236470119,42.02922086,57.97077914,14.04607499
20C-dev,20,C,dev,Site Reference,0.402859711,0.12260019,0.135957075,2.253323524,0.526134361,1.311319313,2.891057848,0.255015846,0.887189803,1.631935159,0.586566365,2.391041339,2.391041339,2.495824562
SW-control-1,L1,W,sample,Lab Control,3.696503759,2.837766234,1.56809274,15.05731263,1.357314652,29.0601927,38.51693882,7.905878452,0.580014217,4.705963164,5.763173626,32.42286847,67.57713153,5.285977381
SW-control-2,L1,W,sample,Lab Control,4.027032783,3.054386225,1.523525052,15.18053603,1.233244741,28.17492334,38.04923418,8.757117643,0.5326932,4.790375765,5.811156019,33.77584247,66.22415753,5.323068965
SW-control-3,L1,W,sample,Lab Control,3.6902526,3.228642145,1.520735033,15.63663449,1.519088402,28.19583908,38.21010334,7.998704914,0.62130299,4.923869263,6.26846558,33.59405758,66.40594242,5.545172254
SWcontrol-mean,L1,W,mean,Lab Control,3.80459638,3.040264868,1.537450942,15.29149438,1.369882598,28.47698504,38.25875878,8.220567003,0.578003469,4.806736064,5.947598408,33.26425618,66.73574382,5.384739533
SWcontrol-dev,L1,W,dev,Lab Control,0.157306991,0.15988653,0.021696941,0.249181688,0.117033085,0.412478485,0.19401447,0.381286532,0.036202726,0.089708831,0.227731397,0.599561723,0.599561723,0.114449231
SW-control2-1,L2,W,sample,Lab Control,4.612866081,4.053381846,1.092639801,14.1884309,1.154607453,29.59699025,39.66575829,5.635325378,0.380995344,3.758250572,6.3006291,30.73725146,69.26274854,4.139245916
SW-control2-2,L2,W,sample,Lab Control,4.001538992,3.482348572,0.826793195,14.16998648,0.896491212,28.77141684,41.33685999,6.514564724,0.267087087,3.87130671,5.205632979,29.89172317,70.10827683,4.138393797
SW-control2-3,L2,W,sample,Lab Control,4.129678587,3.98637194,0.958019694,14.13716968,0.995387498,28.37355255,41.70133116,5.718488902,0.353772008,3.624708622,5.939779133,29.9251163,70.0748837,3.97848063
SWcontrol2-mean,L2,W,mean,Lab Control,4.248027887,3.840700786,0.959150897,14.16519569,1.015495388,28.91398655,40.90131648,5.956126335,0.333951479,3.751421968,5.815347071,30.18469698,69.81530302,4.085373448
SWcontrol2-dev,L2,W,dev,Lab Control,0.263230089,0.254865734,0.10853437,0.021199718,0.106330441,0.509538709,0.886251594,0.396332452,0.048568939,0.100788976,0.455607016,0.390952782,0.390952782,0.075585437
SD-control-1,L3,D,sample,Lab Control,4.075612497,4.825929573,1.38108016,17.25954497,1.241863178,26.42361586,35.72447634,9.067877423,1.566472912,8.914343683,7.448872911,37.8519078,62.1480922,10.4808166
SD-control-2,L3,D,sample,Lab Control,4.142947466,3.342392754,1.272726792,15.48221414,1.734121122,29.04824682,38.15823329,6.819117617,0.787209475,5.545989825,6.349240667,32.79351989,67.20648011,6.3331993
SD-control-3,L3,D,sample,Lab Control,4.044085144,4.649803567,1.442597725,14.09782797,1.610621861,28.04182095,40.74465949,5.368583287,1.013262818,5.588434152,7.703023153,31.21351956,68.78648044,6.601696971
SD-control-mean,L3,D,mean,Lab Control,4.087548369,4.272708632,1.365468226,15.6131957,1.52886872,27.83789454,38.20912304,7.085192776,1.122315069,6.682922554,7.167045577,33.95298242,66.04701758,7.805237622
SD-control-dev,L3,D,dev,Lab Control,0.041233388,0.661750616,0.07022266,1.294084161,0.209112654,1.081160303,2.049797071,1.521904786,0.327345048,1.577948156,0.587509852,2.831408912,2.831408912,1.895092765